loss,acc,epoch,step,val_loss,val_acc,lr
,,63,25023,0.6145076155662537,0.8241999745368958,
0.1575700342655182,0.953125,64,25049,,,
0.11685968935489655,0.96875,64,25099,,,
0.10622025281190872,0.96875,64,25149,,,
0.0917767658829689,0.9609375,64,25199,,,
0.2317299097776413,0.9375,64,25249,,,
0.14224448800086975,0.953125,64,25299,,,
0.2388133704662323,0.9140625,64,25349,,,
0.2731042802333832,0.8984375,64,25399,,,
,,64,25414,,,0.0008083889915582231
,,64,25414,0.603054404258728,0.8209999799728394,
0.12099189311265945,0.96875,65,25449,,,
0.11485463380813599,0.96875,65,25499,,,
0.13627660274505615,0.953125,65,25549,,,
0.16963565349578857,0.9375,65,25599,,,
0.21178528666496277,0.9453125,65,25649,,,
0.24157889187335968,0.90625,65,25699,,,
0.18725739419460297,0.9296875,65,25749,,,
0.15712730586528778,0.9453125,65,25799,,,
,,65,25805,,,0.0008022080115363123
,,65,25805,0.6295621395111084,0.8216999769210815,
0.11759833246469498,0.9609375,66,25849,,,
0.11000017076730728,0.953125,66,25899,,,
0.1327628791332245,0.9765625,66,25949,,,
0.12092940509319305,0.9609375,66,25999,,,
0.09097706526517868,0.96875,66,26049,,,
0.1097734123468399,0.9609375,66,26099,,,
0.17147031426429749,0.9453125,66,26149,,,
,,66,26196,,,0.0007959536998847739
,,66,26196,0.6364171504974365,0.8176000118255615,
0.14114783704280853,0.9296875,67,26199,,,
0.11196549981832504,0.9765625,67,26249,,,
0.11234311014413834,0.9453125,67,26299,,,
0.11492761969566345,0.9609375,67,26349,,,
0.09009308367967606,0.96875,67,26399,,,
0.1754348874092102,0.9375,67,26449,,,
0.11790454387664795,0.96875,67,26499,,,
0.14142677187919617,0.953125,67,26549,,,
,,67,26587,,,0.0007896275997614226
,,67,26587,0.6339834928512573,0.8213000297546387,
0.22876816987991333,0.9296875,68,26599,,,
0.15118518471717834,0.9609375,68,26649,,,
0.09718237072229385,0.96875,68,26699,,,
0.09136277437210083,0.9609375,68,26749,,,
0.10747033357620239,0.9609375,68,26799,,,
0.06147465109825134,0.9765625,68,26849,,,
0.14515811204910278,0.953125,68,26899,,,
0.20461496710777283,0.9296875,68,26949,,,
,,68,26978,,,0.0007832312720368044
,,68,26978,0.6416112184524536,0.8296999931335449,
0.16419999301433563,0.953125,69,26999,,,
0.08075092732906342,0.96875,69,27049,,,
0.21130205690860748,0.90625,69,27099,,,
0.16874909400939941,0.9453125,69,27149,,,
0.09818518161773682,0.9765625,69,27199,,,
0.15718087553977966,0.9296875,69,27249,,,
0.16172672808170319,0.921875,69,27299,,,
0.07075320184230804,0.9765625,69,27349,,,
,,69,27369,,,0.0007767662949090749
,,69,27369,0.631567120552063,0.8253999948501587,
0.09595205634832382,0.96875,70,27399,,,
0.11892926692962646,0.9609375,70,27449,,,
0.09910665452480316,0.9609375,70,27499,,,
0.18172314763069153,0.921875,70,27549,,,
0.11466636508703232,0.953125,70,27599,,,
0.23489874601364136,0.8984375,70,27649,,,
0.1653270274400711,0.9296875,70,27699,,,
0.2253722846508026,0.8984375,70,27749,,,
,,70,27760,,,0.000770234263514603
,,70,27760,0.6524951457977295,0.8245000243186951,
0.12564870715141296,0.9609375,71,27799,,,
0.21843579411506653,0.90625,71,27849,,,
0.1723608523607254,0.9453125,71,27899,,,
0.15652862191200256,0.9453125,71,27949,,,
0.1627359390258789,0.9296875,71,27999,,,
0.12022972106933594,0.96875,71,28049,,,
0.17221982777118683,0.9453125,71,28099,,,
0.2775355875492096,0.890625,71,28149,,,
,,71,28151,,,0.0007636367895343944
,,71,28151,0.649340808391571,0.8277000188827515,
0.10096323490142822,0.96875,72,28199,,,
0.07753893733024597,0.96875,72,28249,,,
0.06158796697854996,0.9765625,72,28299,,,
0.09386031329631805,0.9609375,72,28349,,,
0.11976460367441177,0.9453125,72,28399,,,
0.2538568675518036,0.9296875,72,28449,,,
0.10145392268896103,0.953125,72,28499,,,
,,72,28542,,,0.0007569755007964335
,,72,28542,0.653846263885498,0.8213000297546387,
0.12872526049613953,0.9375,73,28549,,,
0.06975200027227402,0.96875,73,28599,,,
0.06841495633125305,0.9765625,73,28649,,,
0.09422381222248077,0.9609375,73,28699,,,
0.23331664502620697,0.9296875,73,28749,,,
0.10254313796758652,0.953125,73,28799,,,
0.13395747542381287,0.9609375,73,28849,,,
0.20769816637039185,0.90625,73,28899,,,
,,73,28933,,,0.0007502520408740415
,,73,28933,0.6653027534484863,0.8222000002861023,
0.16795796155929565,0.953125,74,28949,,,
0.06629803031682968,0.984375,74,28999,,,
0.12709437310695648,0.9375,74,29049,,,
0.16382791101932526,0.9375,74,29099,,,
0.1263328343629837,0.953125,74,29149,,,
0.10465607047080994,0.96875,74,29199,,,
0.17822103202342987,0.9375,74,29249,,,
0.19203591346740723,0.9375,74,29299,,,
,,74,29324,,,0.0007434680686803488
,,74,29324,0.6517227292060852,0.8266000151634216,
0.056626927107572556,0.9765625,75,29349,,,
0.0951438844203949,0.96875,75,29399,,,
0.10485009849071503,0.953125,75,29449,,,
0.0539591908454895,0.9921875,75,29499,,,
0.09584355354309082,0.9609375,75,29549,,,
0.17922258377075195,0.9296875,75,29599,,,
0.07409577071666718,0.9609375,75,29649,,,
0.1331353634595871,0.9296875,75,29699,,,
,,75,29715,,,0.0007366252580589837
,,75,29715,0.687611997127533,0.8195000290870667,
0.12535808980464935,0.953125,76,29749,,,
0.1129290834069252,0.953125,76,29799,,,
0.19555839896202087,0.921875,76,29849,,,
0.059321921318769455,0.96875,76,29899,,,
0.09069116413593292,0.96875,76,29949,,,
0.13756829500198364,0.9453125,76,29999,,,
0.16336756944656372,0.9453125,76,30049,,,
0.11070610582828522,0.9609375,76,30099,,,
,,76,30106,,,0.0007297252973710754
,,76,30106,0.6921712160110474,0.826200008392334,
0.09508895874023438,0.96875,77,30149,,,
0.1537315845489502,0.9609375,77,30199,,,
0.2122253030538559,0.9140625,77,30249,,,
0.11344145238399506,0.9609375,77,30299,,,
0.10040398687124252,0.9765625,77,30349,,,
0.11766724288463593,0.9765625,77,30399,,,
0.11450272798538208,0.9609375,77,30449,,,
,,77,30497,,,0.0007227698890786777
,,77,30497,0.668258786201477,0.8303999900817871,
0.10213682055473328,0.96875,78,30499,,,
0.0962505117058754,0.953125,78,30549,,,
0.07904482632875443,0.96875,78,30599,,,
0.12017105519771576,0.9296875,78,30649,,,
0.05117841809988022,0.9921875,78,30699,,,
0.1447090357542038,0.9375,78,30749,,,
0.20672789216041565,0.9375,78,30799,,,
0.18476346135139465,0.921875,78,30849,,,
,,78,30888,,,0.0007157607493247108
,,78,30888,0.6723496913909912,0.8237000107765198,
0.09883054345846176,0.9609375,79,30899,,,
0.07532618939876556,0.984375,79,30949,,,
0.09807997941970825,0.9609375,79,30999,,,
0.08211468160152435,0.9765625,79,31049,,,
0.13014309108257294,0.9375,79,31099,,,
0.12517021596431732,0.96875,79,31149,,,
0.09596361219882965,0.96875,79,31199,,,
0.2266746163368225,0.9296875,79,31249,,,
,,79,31279,,,0.0007086996075095287
,,79,31279,0.6673282980918884,0.83160001039505,
0.06748795509338379,0.96875,80,31299,,,
0.054455749690532684,0.96875,80,31349,,,
0.17051002383232117,0.9609375,80,31399,,,
0.1298142671585083,0.953125,80,31449,,,
0.10401777923107147,0.9609375,80,31499,,,
0.18419964611530304,0.921875,80,31549,,,
0.20231802761554718,0.953125,80,31599,,,
0.051488105207681656,0.984375,80,31649,,,
,,80,31670,,,0.0007015882058642161
,,80,31670,0.7279053926467896,0.8238999843597412,
0.060419466346502304,0.96875,81,31699,,,
0.07713529467582703,0.96875,81,31749,,,
0.09912566840648651,0.9609375,81,31799,,,
0.05262312293052673,0.9921875,81,31849,,,
0.18613819777965546,0.9296875,81,31899,,,
0.17801575362682343,0.9296875,81,31949,,,
0.15333564579486847,0.921875,81,31999,,,
0.07699507474899292,0.96875,81,32049,,,
,,81,32061,,,0.0006944282990207193
,,81,32061,0.6779078245162964,0.8266000151634216,
0.03097367100417614,0.9921875,82,32099,,,
0.2194114327430725,0.921875,82,32149,,,
0.06776466220617294,0.9765625,82,32199,,,
0.13290436565876007,0.953125,82,32249,,,
0.12380771338939667,0.9609375,82,32299,,,
0.13892312347888947,0.9609375,82,32349,,,
0.08363498002290726,0.9765625,82,32399,,,
0.13823331892490387,0.9453125,82,32449,,,
,,82,32452,,,0.0006872216535789155
,,82,32452,0.6827136874198914,0.8274000287055969,
0.15228332579135895,0.9453125,83,32499,,,
0.06853014975786209,0.9765625,83,32549,,,
0.09145495295524597,0.9609375,83,32599,,,
0.06048416718840599,0.9765625,83,32649,,,
0.12191002070903778,0.9609375,83,32699,,,
0.17417511343955994,0.9296875,83,32749,,,
0.10487488657236099,0.9609375,83,32799,,,
,,83,32843,,,0.0006799700476707321
,,83,32843,0.6522703170776367,0.8334000110626221,
0.09029582142829895,0.96875,84,32849,,,
0.09445863217115402,0.953125,84,32899,,,
0.053067050874233246,0.984375,84,32949,,,
0.12084213644266129,0.9609375,84,32999,,,
0.07383602112531662,0.96875,84,33049,,,
0.08521487563848495,0.96875,84,33099,,,
0.05520116537809372,0.984375,84,33149,,,
0.1652948409318924,0.9453125,84,33199,,,
,,84,33234,,,0.0006726752705214191
,,84,33234,0.6780253052711487,0.8269000053405762,
0.07216882705688477,0.96875,85,33249,,,
0.07721663266420364,0.96875,85,33299,,,
0.1329372525215149,0.953125,85,33349,,,
0.08312308043241501,0.9765625,85,33399,,,
0.04523707181215286,0.9765625,85,33449,,,
0.18215417861938477,0.90625,85,33499,,,
0.08587202429771423,0.96875,85,33549,,,
0.1924932897090912,0.9453125,85,33599,,,
,,85,33625,,,0.0006653391220080838
,,85,33625,0.6799048781394958,0.8324999809265137,
0.10441926121711731,0.96875,86,33649,,,
0.08271843194961548,0.9609375,86,33699,,,
0.06781698763370514,0.984375,86,33749,,,
0.051590900868177414,0.9765625,86,33799,,,
0.2299557328224182,0.9296875,86,33849,,,
0.09747935831546783,0.9609375,86,33899,,,
0.06707505881786346,0.96875,86,33949,,,
0.14185261726379395,0.953125,86,33999,,,
,,86,34016,,,0.0006579634122155988
,,86,34016,0.6896817088127136,0.8346999883651733,
0.08984637260437012,0.984375,87,34049,,,
0.05918660759925842,0.9765625,87,34099,,,
0.2071644514799118,0.9296875,87,34149,,,
0.06851071119308472,0.9765625,87,34199,,,
0.08851859718561172,0.953125,87,34249,,,
0.14803311228752136,0.9375,87,34299,,,
0.1179315373301506,0.953125,87,34349,,,
0.10265891253948212,0.9609375,87,34399,,,
,,87,34407,,,0.0006505499609899903
,,87,34407,0.689500093460083,0.8313999772071838,
0.07125808298587799,0.96875,88,34449,,,
0.06946118175983429,0.9609375,88,34499,,,
0.09122296422719955,0.96875,88,34549,,,
0.08593488484621048,0.96875,88,34599,,,
0.12264766544103622,0.9453125,88,34649,,,
0.22963550686836243,0.9296875,88,34699,,,
0.098369300365448,0.9453125,88,34749,,,
,,88,34798,,,0.0006431005974894184
,,88,34798,0.6707476377487183,0.8310999870300293,
0.05140025168657303,0.984375,89,34799,,,
0.06424039602279663,0.984375,89,34849,,,
0.05057166516780853,0.984375,89,34899,,,
0.06984196603298187,0.9765625,89,34949,,,
0.13540196418762207,0.9453125,89,34999,,,
0.11699849367141724,0.9609375,89,35049,,,
0.1302289068698883,0.953125,89,35099,,,
0.07929622381925583,0.96875,89,35149,,,
,,89,35189,,,0.0006356171597328593
,,89,35189,0.7003993988037109,0.8234999775886536,
0.08065863698720932,0.9765625,90,35199,,,
0.09733752906322479,0.9765625,90,35249,,,
0.06094832345843315,0.9765625,90,35299,,,
0.06495610624551773,0.9765625,90,35349,,,
0.11468477547168732,0.9609375,90,35399,,,
0.0365755558013916,0.9921875,90,35449,,,
0.1155514344573021,0.96875,90,35499,,,
0.09268765896558762,0.9609375,90,35549,,,
,,90,35580,,,0.0006281014941466028
,,90,35580,0.7212749719619751,0.8295000195503235,
0.06708397716283798,0.9765625,91,35599,,,
0.047366850078105927,0.984375,91,35649,,,
0.036691538989543915,0.9921875,91,35699,,,
0.05198155343532562,0.96875,91,35749,,,
0.10934540629386902,0.9765625,91,35799,,,
0.1724839210510254,0.9609375,91,35849,,,
0.11377976834774017,0.9609375,91,35899,,,
0.10340578109025955,0.9609375,91,35949,,,
,,91,35971,,,0.000620555455108673
,,91,35971,0.6741008162498474,0.8396000266075134,
0.13450700044631958,0.96875,92,35999,,,
0.08047632873058319,0.96875,92,36049,,,
0.043455976992845535,0.9921875,92,36099,,,
0.08498009294271469,0.9609375,92,36149,,,
0.10821446776390076,0.9609375,92,36199,,,
0.13572315871715546,0.953125,92,36249,,,
0.039609022438526154,0.9921875,92,36299,,,
0.015764638781547546,1.0,92,36349,,,
,,92,36362,,,0.0006129809044912885
,,92,36362,0.6949782967567444,0.8339999914169312,
0.08120910823345184,0.9609375,93,36399,,,
0.029319990426301956,0.9921875,93,36449,,,
0.04913503676652908,0.984375,93,36499,,,
0.024341147392988205,0.9921875,93,36549,,,
0.03674255311489105,0.984375,93,36599,,,
0.13580866158008575,0.953125,93,36649,,,
0.08089672774076462,0.96875,93,36699,,,
0.11252466589212418,0.96875,93,36749,,,
,,93,36753,,,0.0006053797112014735
,,93,36753,0.7386724948883057,0.8285999894142151,
0.12480068951845169,0.9609375,94,36799,,,
0.018977876752614975,1.0,94,36849,,,
0.015428196638822556,1.0,94,36899,,,
0.10754416882991791,0.96875,94,36949,,,
0.1261122077703476,0.953125,94,36999,,,
0.07392451167106628,0.984375,94,37049,,,
0.08658669888973236,0.96875,94,37099,,,
,,94,37144,,,0.0005977537507199336
,,94,37144,0.6840680241584778,0.8346999883651733,
0.021066047251224518,1.0,95,37149,,,
0.14290840923786163,0.9609375,95,37199,,,
0.06484954804182053,0.984375,95,37249,,,
0.06398701667785645,0.9765625,95,37299,,,
0.04259880259633064,0.9921875,95,37349,,,
0.04678754881024361,0.984375,95,37399,,,
0.07666926085948944,0.984375,95,37449,,,
0.12370555102825165,0.96875,95,37499,,,
,,95,37535,,,0.0005901049046383074
,,95,37535,0.7171040177345276,0.8296999931335449,
0.10997647047042847,0.9375,96,37549,,,
0.08109349757432938,0.96875,96,37599,,,
0.03123832494020462,0.984375,96,37649,,,
0.14523093402385712,0.953125,96,37699,,,
0.07627741992473602,0.96875,96,37749,,,
0.09848832339048386,0.9609375,96,37799,,,
0.03471684083342552,0.984375,96,37849,,,
0.07121279090642929,0.96875,96,37899,,,
,,96,37926,,,0.0005824350601949141
,,96,37926,0.7075942158699036,0.8324999809265137,
0.06687867641448975,0.984375,97,37949,,,
0.1463664174079895,0.96875,97,37999,,,
0.07324270159006119,0.96875,97,38049,,,
0.05321551486849785,0.9921875,97,38099,,,
0.034669168293476105,0.984375,97,38149,,,
0.05908191576600075,0.9609375,97,38199,,,
0.0768187865614891,0.96875,97,38249,,,
0.0494617223739624,0.984375,97,38299,,,
,,97,38317,,,0.0005747461098091033
,,97,38317,0.7065287232398987,0.8392999768257141,
0.08277400583028793,0.96875,98,38349,,,
0.04778539761900902,0.984375,98,38399,,,
0.13766928017139435,0.9375,98,38449,,,
0.12576420605182648,0.9609375,98,38499,,,
0.058848787099123,0.96875,98,38549,,,
0.09782802313566208,0.953125,98,38599,,,
0.06102219969034195,0.9921875,98,38649,,,
0.06677188724279404,0.9609375,98,38699,,,
,,98,38708,,,0.0005670399506143305
,,98,38708,0.7131044268608093,0.8338000178337097,
0.07527388632297516,0.984375,99,38749,,,
0.05142815783619881,0.9765625,99,38799,,,
0.07748420536518097,0.96875,99,38849,,,
0.02542344108223915,1.0,99,38899,,,
0.028808314353227615,0.984375,99,38949,,,
0.06269745528697968,0.9921875,99,38999,,,
0.01766154170036316,1.0,99,39049,,,
0.05328277498483658,0.9750000238418579,99,39099,,,
,,99,39099,,,0.0005593184839900673
,,99,39099,0.7414125204086304,0.8327000141143799,
0.03486207127571106,0.9921875,100,39149,,,
0.058585572987794876,0.96875,100,39199,,,
0.047759514302015305,0.984375,100,39249,,,
0.0353119894862175,0.9921875,100,39299,,,
0.06671255826950073,0.9609375,100,39349,,,
0.10580155998468399,0.96875,100,39399,,,
0.06865948438644409,0.9609375,100,39449,,,
,,100,39490,,,0.0005515836150926644
,,100,39490,0.6966086626052856,0.840399980545044,
0.09113305062055588,0.96875,101,39499,,,
0.027668766677379608,0.9921875,101,39549,,,
0.04314081370830536,0.9921875,101,39599,,,
0.06023786962032318,0.9765625,101,39649,,,
0.0386807881295681,0.984375,101,39699,,,
0.050688616931438446,0.9765625,101,39749,,,
0.07811028510332108,0.9609375,101,39799,,,
0.07557115703821182,0.9765625,101,39849,,,
,,101,39881,,,0.0005438372523852832
,,101,39881,0.726145327091217,0.8364999890327454,
0.082225002348423,0.9609375,102,39899,,,
0.01381076779216528,1.0,102,39949,,,
0.04443992301821709,0.984375,102,39999,,,
0.058088190853595734,0.9765625,102,40049,,,
0.07408445328474045,0.984375,102,40099,,,
0.09338034689426422,0.9765625,102,40149,,,
0.026875650510191917,0.9921875,102,40199,,,
0.09094037115573883,0.96875,102,40249,,,
,,102,40272,,,0.00053608130716701
,,102,40272,0.7449385523796082,0.8320000171661377,
0.06823622435331345,0.96875,103,40299,,,
0.05757590010762215,0.9765625,103,40349,,,
0.04260101541876793,0.984375,103,40399,,,
0.023081038147211075,0.9921875,103,40449,,,
0.09843593090772629,0.96875,103,40499,,,
0.046612247824668884,0.9921875,103,40549,,,
0.07885316014289856,0.96875,103,40599,,,
0.022393662482500076,0.9921875,103,40649,,,
,,103,40663,,,0.0005283176931012729
,,103,40663,0.7288276553153992,0.8348000049591064,
0.08938660472631454,0.984375,104,40699,,,
0.08588232845067978,0.953125,104,40749,,,
0.0892799124121666,0.9765625,104,40799,,,
0.047125037759542465,0.984375,104,40849,,,
0.031411174684762955,0.984375,104,40899,,,
0.03864552825689316,0.984375,104,40949,,,
0.05246058478951454,0.984375,104,40999,,,
0.06772042065858841,0.984375,104,41049,,,
,,104,41054,,,0.0005205483257436734
,,104,41054,0.728615403175354,0.8370000123977661,
0.029059629887342453,0.9921875,105,41099,,,
0.10606295615434647,0.96875,105,41149,,,
0.11516472697257996,0.9609375,105,41199,,,
0.016995646059513092,0.9921875,105,41249,,,
0.1152922660112381,0.9609375,105,41299,,,
0.08970463275909424,0.96875,105,41349,,,
0.03790760040283203,0.9921875,105,41399,,,
,,105,41445,,,0.0005127751220693511
,,105,41445,0.7583237290382385,0.8305000066757202,
0.04309146851301193,0.9765625,106,41449,,,
0.05421961098909378,0.9765625,106,41499,,,
0.025006961077451706,0.9921875,106,41549,,,
0.07878454029560089,0.9609375,106,41599,,,
0.03246324881911278,0.9921875,106,41649,,,
0.030819756910204887,0.9921875,106,41699,,,
0.06502838432788849,0.96875,106,41749,,,
0.09284882992506027,0.9609375,106,41799,,,
,,106,41836,,,0.0005049999999999998
,,106,41836,0.7589491009712219,0.8312000036239624,
0.04411149397492409,0.9921875,107,41849,,,
0.029606498777866364,0.9921875,107,41899,,,
0.09075607359409332,0.9765625,107,41949,,,
0.017893487587571144,1.0,107,41999,,,
0.034884195774793625,0.984375,107,42049,,,
0.04067682847380638,0.9921875,107,42099,,,
0.01802925392985344,1.0,107,42149,,,
0.06738308817148209,0.984375,107,42199,,,
,,107,42227,,,0.0004972248779306486
,,107,42227,0.7327333688735962,0.8367000222206116,
0.013803800567984581,0.9921875,108,42249,,,
0.07357335835695267,0.96875,108,42299,,,
0.07497143000364304,0.9765625,108,42349,,,
0.05099058151245117,0.9765625,108,42399,,,
0.015621449798345566,0.9921875,108,42449,,,
0.09314149618148804,0.9765625,108,42499,,,
0.11411242932081223,0.984375,108,42549,,,
0.041390471160411835,0.9921875,108,42599,,,
,,108,42618,,,0.0004894516742563262
,,108,42618,0.7586238980293274,0.8310999870300293,
0.1275337040424347,0.96875,109,42649,,,
0.00968679878860712,1.0,109,42699,,,
0.020532138645648956,1.0,109,42749,,,
0.030434831976890564,0.9921875,109,42799,,,
0.105156309902668,0.96875,109,42849,,,
0.052998967468738556,0.9765625,109,42899,,,
0.0902109146118164,0.9609375,109,42949,,,
0.04559160768985748,0.9765625,109,42999,,,
,,109,43009,,,0.00048168230689872663
,,109,43009,0.7350848913192749,0.838100016117096,
0.034511227160692215,0.9921875,110,43049,,,
0.03811776265501976,0.9765625,110,43099,,,
0.06749061495065689,0.9765625,110,43149,,,
0.020052216947078705,1.0,110,43199,,,
0.03904695063829422,0.984375,110,43249,,,
0.015446222387254238,1.0,110,43299,,,
0.05561201274394989,0.9765625,110,43349,,,
0.10598509013652802,0.96875,110,43399,,,
,,110,43400,,,0.0004739186928329896
,,110,43400,0.774075984954834,0.8335999846458435,
0.10470768064260483,0.953125,111,43449,,,
0.02741013839840889,0.984375,111,43499,,,
0.04326058179140091,0.984375,111,43549,,,
0.04375065863132477,0.984375,111,43599,,,
0.04392220079898834,0.9921875,111,43649,,,
0.049590304493904114,0.9921875,111,43699,,,
0.023746132850646973,0.9921875,111,43749,,,
,,111,43791,,,0.00046616274761471655
,,111,43791,0.7526392340660095,0.8363000154495239,
0.08405113965272903,0.96875,112,43799,,,
0.04104730859398842,0.9921875,112,43849,,,
0.04070337116718292,0.9921875,112,43899,,,
0.03197988495230675,0.9921875,112,43949,,,
0.025636084377765656,0.9921875,112,43999,,,
0.11105156689882278,0.9609375,112,44049,,,
0.05831321328878403,0.984375,112,44099,,,
0.05412416160106659,0.9765625,112,44149,,,
,,112,44182,,,0.0004584163849073352
,,112,44182,0.7588702440261841,0.8375999927520752,
0.02094302698969841,0.9921875,113,44199,,,
0.04984196648001671,0.96875,113,44249,,,
0.012501475401222706,1.0,113,44299,,,
0.05021734908223152,0.9921875,113,44349,,,
0.01643228530883789,0.9921875,113,44399,,,
0.01570827141404152,1.0,113,44449,,,
0.05484812706708908,0.984375,113,44499,,,
0.03863353282213211,0.9765625,113,44549,,,
,,113,44573,,,0.0004506815160099324
,,113,44573,0.7939897179603577,0.8314999938011169,
0.034098610281944275,0.984375,114,44599,,,
0.08166587352752686,0.9765625,114,44649,,,
0.035517144948244095,0.984375,114,44699,,,
0.04607392102479935,0.9765625,114,44749,,,
0.12419107556343079,0.96875,114,44799,,,
0.0764668732881546,0.9765625,114,44849,,,
0.04407602176070213,0.984375,114,44899,,,
0.039504796266555786,0.984375,114,44949,,,
,,114,44964,,,0.0004429600493856693
,,114,44964,0.7549291253089905,0.8360000252723694,
0.04198253154754639,0.984375,115,44999,,,
0.05554413050413132,0.984375,115,45049,,,
0.022150618955492973,1.0,115,45099,,,
0.04442305862903595,0.9765625,115,45149,,,
0.029353009536862373,0.984375,115,45199,,,
0.07850088179111481,0.9765625,115,45249,,,
0.05819813534617424,0.9765625,115,45299,,,
0.036079782992601395,0.984375,115,45349,,,
,,115,45355,,,0.00043525389019089656
,,115,45355,0.7746005654335022,0.8371999859809875,
0.022030524909496307,0.9921875,116,45399,,,
0.03366554528474808,0.9921875,116,45449,,,
0.03327389061450958,0.984375,116,45499,,,
0.030112018808722496,0.9921875,116,45549,,,
0.08010023087263107,0.9765625,116,45599,,,
0.09393433481454849,0.96875,116,45649,,,
0.04631071165204048,0.9921875,116,45699,,,
,,116,45746,,,0.0004275649398050856
,,116,45746,0.790321409702301,0.8319000005722046,
0.04906509444117546,0.984375,117,45749,,,
0.018579494208097458,0.9921875,117,45799,,,
0.05341725051403046,0.9765625,117,45849,,,
0.03299582749605179,0.9765625,117,45899,,,
0.05938391759991646,0.96875,117,45949,,,
0.029318789020180702,0.984375,117,45999,,,
0.01688891276717186,0.9921875,117,46049,,,
0.05784565210342407,0.984375,117,46099,,,
,,117,46137,,,0.0004198950953616921
,,117,46137,0.7866284251213074,0.836899995803833,
0.04316849261522293,0.9765625,118,46149,,,
0.05802444368600845,0.984375,118,46199,,,
0.04482252895832062,0.9921875,118,46249,,,
0.035627447068691254,0.9921875,118,46299,,,
0.05333404242992401,0.9921875,118,46349,,,
0.03585731238126755,0.9921875,118,46399,,,
0.03560353443026543,0.984375,118,46449,,,
0.027790013700723648,0.984375,118,46499,,,
,,118,46528,,,0.0004122462492800662
,,118,46528,0.7746098041534424,0.8411999940872192,
0.041005805134773254,0.9921875,119,46549,,,
0.02973201498389244,0.9921875,119,46599,,,
0.06757795810699463,0.9765625,119,46649,,,
0.04129185527563095,0.984375,119,46699,,,
0.0418720617890358,0.984375,119,46749,,,
0.023717157542705536,0.9921875,119,46799,,,
0.08076873421669006,0.9375,119,46849,,,
0.024887733161449432,0.9921875,119,46899,,,
,,119,46919,,,0.0004046202887985263
,,119,46919,0.7845638394355774,0.8353000283241272,
0.012825335375964642,1.0,120,46949,,,
0.037362951785326004,0.984375,120,46999,,,
0.1384590119123459,0.9453125,120,47049,,,
0.005960487760603428,1.0,120,47099,,,
0.022485576570034027,0.984375,120,47149,,,
0.09695647656917572,0.9453125,120,47199,,,
0.012059558182954788,1.0,120,47249,,,
0.03789161145687103,0.9921875,120,47299,,,
,,120,47310,,,0.0003970190955087115
,,120,47310,0.785744309425354,0.838699996471405,
0.04781797155737877,0.984375,121,47349,,,
0.058543093502521515,0.9765625,121,47399,,,
0.018044933676719666,0.9921875,121,47449,,,
0.01001387182623148,0.9921875,121,47499,,,
0.041532859206199646,0.984375,121,47549,,,
0.02936748042702675,0.984375,121,47599,,,
0.005976766347885132,1.0,121,47649,,,
0.055954914540052414,0.984375,121,47699,,,
,,121,47701,,,0.0003894445448913267
,,121,47701,0.7908443808555603,0.8411999940872192,
0.03282880038022995,0.9921875,122,47749,,,
0.020824747160077095,1.0,122,47799,,,
0.017656199634075165,1.0,122,47849,,,
0.03504923731088638,0.984375,122,47899,,,
0.06158590316772461,0.9765625,122,47949,,,
0.07482752203941345,0.9765625,122,47999,,,
0.04215696081519127,0.984375,122,48049,,,
,,122,48092,,,0.00038189850585339675
,,122,48092,0.7773783206939697,0.8398000001907349,
0.008944496512413025,1.0,123,48099,,,
0.04753262922167778,0.984375,123,48149,,,
0.03015074133872986,0.9921875,123,48199,,,
0.047254204750061035,0.984375,123,48249,,,
0.04575399309396744,0.9765625,123,48299,,,
0.037563078105449677,0.9765625,123,48349,,,
0.008548485115170479,1.0,123,48399,,,
0.049227066338062286,0.984375,123,48449,,,
,,123,48483,,,0.0003743828402671403
,,123,48483,0.7968962788581848,0.8381999731063843,
0.02861381694674492,0.984375,124,48499,,,
0.04736420512199402,0.9921875,124,48549,,,
0.012590812519192696,1.0,124,48599,,,
0.016709625720977783,1.0,124,48649,,,
0.11841358989477158,0.9765625,124,48699,,,
0.013091085478663445,0.9921875,124,48749,,,
0.03786217048764229,0.9921875,124,48799,,,
0.03203754872083664,0.9765625,124,48849,,,
,,124,48874,,,0.0003668994025105814
,,124,48874,0.7695413827896118,0.8396999835968018,
0.03760579228401184,0.984375,125,48899,,,
0.05788874998688698,0.96875,125,48949,,,
0.017174433916807175,0.9921875,125,48999,,,
0.027093011885881424,0.9921875,125,49049,,,
0.02895967662334442,0.9921875,125,49099,,,
0.024227049201726913,0.9921875,125,49149,,,
0.008837510831654072,1.0,125,49199,,,
0.09315580129623413,0.9765625,125,49249,,,
,,125,49265,,,0.00035945003901000945
,,125,49265,0.8091633915901184,0.8377000093460083,
0.010596335865557194,1.0,126,49299,,,
0.04935294762253761,0.9765625,126,49349,,,
0.03576604649424553,0.9921875,126,49399,,,
0.015413030982017517,0.9921875,126,49449,,,
0.0043833889067173,1.0,126,49499,,,
0.0064353058114647865,1.0,126,49549,,,
0.0394526906311512,0.984375,126,49599,,,
0.05079594999551773,0.9765625,126,49649,,,
,,126,49656,,,0.00035203658778440103
,,126,49656,0.8086954951286316,0.839900016784668,
0.04648217931389809,0.9765625,127,49699,,,
0.036194853484630585,0.9765625,127,49749,,,
0.03863903880119324,0.9765625,127,49799,,,
