loss,acc,epoch,step,val_loss,val_acc,lr
0.8180720806121826,0.8984375,128,50049,,,
0.8137868046760559,0.8828125,128,50099,,,
0.7465312480926514,0.921875,128,50149,,,
0.7905765771865845,0.890625,128,50199,,,
0.7620959281921387,0.921875,128,50249,,,
0.8036795258522034,0.8828125,128,50299,,,
0.8129435181617737,0.859375,128,50349,,,
0.8401988744735718,0.8671875,128,50399,,,
,,128,50438,,,0.00033732472947858063
,,128,50438,0.8081484436988831,0.8870000243186951,
0.7432105541229248,0.8828125,129,50449,,,
0.8165998458862305,0.90625,129,50499,,,
0.8796181678771973,0.8515625,129,50549,,,
0.8437581062316895,0.8671875,129,50599,,,
0.7054393291473389,0.9296875,129,50649,,,
0.8219150304794312,0.859375,129,50699,,,
0.8043860793113708,0.8671875,129,50749,,,
0.8171508312225342,0.8515625,129,50799,,,
,,129,50829,,,0.00033002995232926766
,,129,50829,0.7999904155731201,0.8867999911308289,
0.7412053346633911,0.9140625,130,50849,,,
0.8501091599464417,0.8671875,130,50899,,,
0.7623146772384644,0.8828125,130,50949,,,
0.8593493103981018,0.875,130,50999,,,
0.6961724758148193,0.9296875,130,51049,,,
0.8870502710342407,0.8515625,130,51099,,,
0.7762025594711304,0.890625,130,51149,,,
0.7515197396278381,0.8984375,130,51199,,,
,,130,51220,,,0.0003227783464210844
,,130,51220,0.805081307888031,0.8859999775886536,
0.8625625371932983,0.8359375,131,51249,,,
0.943173348903656,0.8125,131,51299,,,
0.6941525936126709,0.90625,131,51349,,,
0.7859808206558228,0.890625,131,51399,,,
0.7506988048553467,0.921875,131,51449,,,
0.7923316955566406,0.8828125,131,51499,,,
0.8455711603164673,0.8671875,131,51549,,,
0.7071040868759155,0.9296875,131,51599,,,
,,131,51611,,,0.00031557170097928054
,,131,51611,0.8027865290641785,0.8858000040054321,
0.7336395382881165,0.921875,132,51649,,,
0.7543118596076965,0.890625,132,51699,,,
0.8657834529876709,0.859375,132,51749,,,
0.7408941984176636,0.9140625,132,51799,,,
0.7719390392303467,0.9140625,132,51849,,,
0.749886155128479,0.9140625,132,51899,,,
0.8098126649856567,0.8515625,132,51949,,,
0.8125433921813965,0.8828125,132,51999,,,
,,132,52002,,,0.0003084117941357834
,,132,52002,0.8071642518043518,0.8866000175476074,
0.7177355289459229,0.9296875,133,52049,,,
0.8555768728256226,0.875,133,52099,,,
0.7298858165740967,0.90625,133,52149,,,
0.7879611253738403,0.8984375,133,52199,,,
0.8150951862335205,0.8828125,133,52249,,,
0.7892846465110779,0.8828125,133,52299,,,
0.7403894066810608,0.9296875,133,52349,,,
,,133,52393,,,0.00030130039249047106
,,133,52393,0.8014627695083618,0.8870999813079834,
0.7794399857521057,0.90625,134,52399,,,
0.8033325672149658,0.8671875,134,52449,,,
0.7472546100616455,0.921875,134,52499,,,
0.7768173813819885,0.890625,134,52549,,,
0.7608082294464111,0.8984375,134,52599,,,
0.7050483226776123,0.921875,134,52649,,,
0.7768697738647461,0.8984375,134,52699,,,
0.7161259055137634,0.9453125,134,52749,,,
,,134,52784,,,0.00029423925067528897
,,134,52784,0.8055940866470337,0.8884999752044678,
0.914673388004303,0.828125,135,52799,,,
0.8452759981155396,0.8828125,135,52849,,,
0.7392535209655762,0.9140625,135,52899,,,
0.7697364091873169,0.890625,135,52949,,,
0.692002534866333,0.9375,135,52999,,,
0.7445419430732727,0.8984375,135,53049,,,
0.7941399812698364,0.859375,135,53099,,,
0.7490218281745911,0.8984375,135,53149,,,
,,135,53175,,,0.0002872301109213219
,,135,53175,0.7983058094978333,0.8885999917984009,
0.8331911563873291,0.875,136,53199,,,
0.7761266231536865,0.8828125,136,53249,,,
0.7179644107818604,0.9296875,136,53299,,,
0.8021084070205688,0.8984375,136,53349,,,
0.7375117540359497,0.90625,136,53399,,,
0.8494930267333984,0.84375,136,53449,,,
0.7168199419975281,0.9140625,136,53499,,,
0.8150215744972229,0.8984375,136,53549,,,
,,136,53566,,,0.0002802747026289243
,,136,53566,0.8011907935142517,0.887499988079071,
0.793992280960083,0.890625,137,53599,,,
0.7119997143745422,0.9296875,137,53649,,,
0.7644617557525635,0.890625,137,53699,,,
0.7527663707733154,0.890625,137,53749,,,
0.744692325592041,0.90625,137,53799,,,
0.8309934139251709,0.8984375,137,53849,,,
0.7805511951446533,0.8828125,137,53899,,,
0.6864917874336243,0.9453125,137,53949,,,
,,137,53957,,,0.00027337474194101617
,,137,53957,0.803841769695282,0.8873000144958496,
0.7402782440185547,0.921875,138,53999,,,
0.7782573103904724,0.890625,138,54049,,,
0.6995090246200562,0.9296875,138,54099,,,
0.8989434242248535,0.8515625,138,54149,,,
0.7591226696968079,0.90625,138,54199,,,
0.7207605838775635,0.9375,138,54249,,,
0.707030177116394,0.921875,138,54299,,,
,,138,54348,,,0.00026653193131965077
,,138,54348,0.8015125393867493,0.8883000016212463,
0.7486686110496521,0.90625,139,54349,,,
0.6816226243972778,0.9375,139,54399,,,
0.79716956615448,0.90625,139,54449,,,
0.7150282263755798,0.9140625,139,54499,,,
0.7851006984710693,0.8828125,139,54549,,,
0.8115693926811218,0.890625,139,54599,,,
0.8167312145233154,0.8828125,139,54649,,,
0.8123617172241211,0.890625,139,54699,,,
,,139,54739,,,0.00025974795912595813
,,139,54739,0.8061438202857971,0.8858000040054321,
0.7245296835899353,0.921875,140,54749,,,
0.7485907077789307,0.8828125,140,54799,,,
0.8937851190567017,0.8359375,140,54849,,,
0.8472981452941895,0.8671875,140,54899,,,
0.8091520071029663,0.890625,140,54949,,,
0.8138052821159363,0.8984375,140,54999,,,
0.7616283893585205,0.8828125,140,55049,,,
0.8167307376861572,0.875,140,55099,,,
,,140,55130,,,0.0002530244992035661
,,140,55130,0.8011254668235779,0.8901000022888184,
0.6886008977890015,0.9453125,141,55149,,,
0.766776442527771,0.90625,141,55199,,,
0.7619760036468506,0.890625,141,55249,,,
0.7973898649215698,0.8828125,141,55299,,,
0.6475179195404053,0.953125,141,55349,,,
0.777428388595581,0.890625,141,55399,,,
0.7276991605758667,0.890625,141,55449,,,
0.7766795754432678,0.8828125,141,55499,,,
,,141,55521,,,0.00024636321046560527
,,141,55521,0.8037378787994385,0.8888000249862671,
0.7091134786605835,0.9296875,142,55549,,,
0.7412890195846558,0.9375,142,55599,,,
0.8006106615066528,0.921875,142,55649,,,
0.7514073252677917,0.8984375,142,55699,,,
0.7533767223358154,0.875,142,55749,,,
0.6975255012512207,0.90625,142,55799,,,
0.6979708671569824,0.921875,142,55849,,,
0.7926647663116455,0.859375,142,55899,,,
,,142,55912,,,0.00023976573648539645
,,142,55912,0.7969938516616821,0.8884999752044678,
0.7275738716125488,0.9140625,143,55949,,,
0.7725527882575989,0.8984375,143,55999,,,
0.6639701128005981,0.96875,143,56049,,,
0.7728122472763062,0.9140625,143,56099,,,
0.7262566685676575,0.9296875,143,56149,,,
0.8249617218971252,0.859375,143,56199,,,
0.7183834314346313,0.9296875,143,56249,,,
0.7400074005126953,0.9140625,143,56299,,,
,,143,56303,,,0.00023323370509092462
,,143,56303,0.7974900603294373,0.890999972820282,
0.7578287720680237,0.9140625,144,56349,,,
0.7319055199623108,0.9140625,144,56399,,,
0.7875983715057373,0.8828125,144,56449,,,
0.6734675168991089,0.9453125,144,56499,,,
0.7498611211776733,0.8984375,144,56549,,,
0.7573157548904419,0.875,144,56599,,,
0.7256965041160583,0.9140625,144,56649,,,
,,144,56694,,,0.00022676872796319523
,,144,56694,0.8036246299743652,0.8881999850273132,
0.7364851236343384,0.90625,145,56699,,,
0.8245680332183838,0.890625,145,56749,,,
0.723297119140625,0.9296875,145,56799,,,
0.7575044631958008,0.90625,145,56849,,,
0.7352520823478699,0.9140625,145,56899,,,
0.7186179757118225,0.9296875,145,56949,,,
0.7439679503440857,0.90625,145,56999,,,
0.7033029198646545,0.9375,145,57049,,,
,,145,57085,,,0.00022037240023857702
,,145,57085,0.8043607473373413,0.8895000219345093,
0.7284892797470093,0.9296875,146,57099,,,
0.7118183374404907,0.9375,146,57149,,,
0.7246316075325012,0.9375,146,57199,,,
0.8130056262016296,0.890625,146,57249,,,
0.8018990755081177,0.875,146,57299,,,
0.8544136881828308,0.890625,146,57349,,,
0.7808914184570312,0.8984375,146,57399,,,
0.7160331010818481,0.9296875,146,57449,,,
,,146,57476,,,0.00021404630011522577
,,146,57476,0.8058944940567017,0.8867999911308289,
0.6784252524375916,0.9453125,147,57499,,,
0.6889959573745728,0.9375,147,57549,,,
0.6966567635536194,0.9453125,147,57599,,,
0.7650504112243652,0.890625,147,57649,,,
0.7964959144592285,0.8984375,147,57699,,,
0.7628983855247498,0.8984375,147,57749,,,
0.7522022128105164,0.8984375,147,57799,,,
0.7872542142868042,0.8984375,147,57849,,,
,,147,57867,,,0.00020779198846368737
,,147,57867,0.7948620915412903,0.8898000121116638,
0.6808367371559143,0.953125,148,57899,,,
0.7385444045066833,0.9140625,148,57949,,,
0.8494492769241333,0.84375,148,57999,,,
0.7478830814361572,0.9296875,148,58049,,,
0.805379331111908,0.8671875,148,58099,,,
0.729002058506012,0.8984375,148,58149,,,
0.7278309464454651,0.921875,148,58199,,,
0.8022067546844482,0.875,148,58249,,,
,,148,58258,,,0.0002016110084417765
,,148,58258,0.7980794310569763,0.891700029373169,
0.7425241470336914,0.9140625,149,58299,,,
0.8236721754074097,0.8671875,149,58349,,,
0.6282392740249634,0.9765625,149,58399,,,
0.773706316947937,0.890625,149,58449,,,
0.761709451675415,0.9296875,149,58499,,,
0.7174911499023438,0.9296875,149,58549,,,
0.6913086771965027,0.9375,149,58599,,,
0.7852734923362732,0.925000011920929,149,58649,,,
,,149,58649,,,0.00019550488511382584
,,149,58649,0.7998384833335876,0.8884999752044678,
0.7443812489509583,0.90625,150,58699,,,
0.6549060344696045,0.9375,150,58749,,,
0.7930050492286682,0.8984375,150,58799,,,
0.8208604454994202,0.8984375,150,58849,,,
0.8120609521865845,0.8671875,150,58899,,,
0.7781673073768616,0.890625,150,58949,,,
0.6861857175827026,0.953125,150,58999,,,
,,150,59040,,,0.00018947512507439847
,,150,59040,0.7949856519699097,0.8920999765396118,
0.7934613227844238,0.8828125,151,59049,,,
0.757591187953949,0.8984375,151,59099,,,
0.6605191230773926,0.9453125,151,59149,,,
0.7324181795120239,0.9140625,151,59199,,,
0.7121613621711731,0.921875,151,59249,,,
0.7503786087036133,0.8984375,151,59299,,,
0.6987689137458801,0.9375,151,59349,,,
0.8092761039733887,0.859375,151,59399,,,
,,151,59431,,,0.00018352321607655904
,,151,59431,0.8009364008903503,0.8894000053405762,
0.7323298454284668,0.90625,152,59449,,,
0.7324894070625305,0.90625,152,59499,,,
0.7606332302093506,0.921875,152,59549,,,
0.6835864186286926,0.9453125,152,59599,,,
0.7479015588760376,0.8984375,152,59649,,,
0.8889422416687012,0.8515625,152,59699,,,
0.6859543323516846,0.953125,152,59749,,,
0.8046720027923584,0.8828125,152,59799,,,
,,152,59822,,,0.0001776506266647923
,,152,59822,0.7982054948806763,0.8919000029563904,
0.7868257761001587,0.90625,153,59849,,,
0.792461097240448,0.8828125,153,59899,,,
0.6916718482971191,0.921875,153,59949,,,
0.7250092625617981,0.90625,153,59999,,,
0.8067511320114136,0.8671875,153,60049,,,
0.7337485551834106,0.9140625,153,60099,,,
0.788428783416748,0.8671875,153,60149,,,
0.795689046382904,0.890625,153,60199,,,
,,153,60213,,,0.00017185880581266206
,,153,60213,0.7950254678726196,0.8906999826431274,
0.7135515213012695,0.9375,154,60249,,,
0.7238187789916992,0.921875,154,60299,,,
0.6639032363891602,0.953125,154,60349,,,
0.7765430808067322,0.921875,154,60399,,,
0.7036138772964478,0.921875,154,60449,,,
0.7207204103469849,0.90625,154,60499,,,
0.7803401947021484,0.890625,154,60549,,,
0.8202015161514282,0.8671875,154,60599,,,
,,154,60604,,,0.000166149182565299
,,154,60604,0.7934409379959106,0.8942000269889832,
0.7891919612884521,0.875,155,60649,,,
0.6921088695526123,0.921875,155,60699,,,
0.7066699266433716,0.9296875,155,60749,,,
0.7246607542037964,0.9140625,155,60799,,,
0.7298918962478638,0.90625,155,60849,,,
0.741645336151123,0.8984375,155,60899,,,
0.6574440002441406,0.9609375,155,60949,,,
,,155,60995,,,0.00016052316568680435
,,155,60995,0.7909846305847168,0.8946999907493591,
0.7030042409896851,0.9296875,156,60999,,,
0.6791547536849976,0.9453125,156,61049,,,
0.8283576965332031,0.859375,156,61099,,,
0.7517761588096619,0.9296875,156,61149,,,
0.71831214427948,0.9296875,156,61199,,,
0.6838185787200928,0.9375,156,61249,,,
0.7631587386131287,0.90625,156,61299,,,
0.7028676271438599,0.9296875,156,61349,,,
,,156,61386,,,0.00015498214331265893
,,156,61386,0.7986301779747009,0.8924000263214111,
0.7961503267288208,0.8828125,157,61399,,,
0.7223941087722778,0.9296875,157,61449,,,
0.7706824541091919,0.90625,157,61499,,,
0.704906702041626,0.90625,157,61549,,,
0.7454013824462891,0.8984375,157,61599,,,
0.7187373638153076,0.921875,157,61649,,,
0.762075662612915,0.90625,157,61699,,,
0.709678053855896,0.921875,157,61749,,,
,,157,61777,,,0.0001495274826072215
,,157,61777,0.8009152412414551,0.8902999758720398,
0.7396721839904785,0.9140625,158,61799,,,
0.6931191086769104,0.9296875,158,61849,,,
0.7225823998451233,0.9140625,158,61899,,,
0.7138503789901733,0.8984375,158,61949,,,
0.7369503378868103,0.9140625,158,61999,,,
0.6773637533187866,0.9375,158,62049,,,
0.6570702791213989,0.9453125,158,62099,,,
0.7521002292633057,0.8984375,158,62149,,,
,,158,62168,,,0.00014416052942640132
,,158,62168,0.8003585934638977,0.8901000022888184,
0.6999776363372803,0.9453125,159,62199,,,
0.7043832540512085,0.9375,159,62249,,,
0.7239772081375122,0.8984375,159,62299,,,
0.7606878280639648,0.8984375,159,62349,,,
0.7505860328674316,0.921875,159,62399,,,
0.7229200601577759,0.90625,159,62449,,,
0.6776947975158691,0.921875,159,62499,,,
0.718466579914093,0.90625,159,62549,,,
,,159,62559,,,0.0001388826079855881
,,159,62559,0.8018457293510437,0.8906000256538391,
0.6979191303253174,0.9453125,160,62599,,,
0.659308910369873,0.9609375,160,62649,,,
0.6991506218910217,0.9296875,160,62699,,,
0.6822003722190857,0.9375,160,62749,,,
0.7190649509429932,0.9140625,160,62799,,,
0.6921466588973999,0.921875,160,62849,,,
0.7813965082168579,0.890625,160,62899,,,
0.7590917944908142,0.8984375,160,62949,,,
,,160,62950,,,0.00013369502053292245
,,160,62950,0.7960271239280701,0.8931000232696533,
0.731438398361206,0.921875,161,62999,,,
0.71610426902771,0.9296875,161,63049,,,
0.7379730939865112,0.9140625,161,63099,,,
0.8122710585594177,0.8515625,161,63149,,,
0.733799934387207,0.9140625,161,63199,,,
0.7818043828010559,0.90625,161,63249,,,
0.776592493057251,0.9140625,161,63299,,,
,,161,63341,,,0.00012859904702798464
,,161,63341,0.7950494289398193,0.8950999975204468,
0.7553184628486633,0.90625,162,63349,,,
0.7821845412254333,0.90625,162,63399,,,
0.754941463470459,0.921875,162,63449,,,
0.7230034470558167,0.90625,162,63499,,,
0.7277379035949707,0.921875,162,63549,,,
0.7964709401130676,0.8828125,162,63599,,,
0.8006640076637268,0.8828125,162,63649,,,
0.772338330745697,0.8984375,162,63699,,,
,,162,63732,,,0.00012359594482598432
,,162,63732,0.799491822719574,0.8919000029563904,
0.805941104888916,0.9140625,163,63749,,,
0.7410109639167786,0.875,163,63799,,,
0.6698096394538879,0.953125,163,63849,,,
0.708490252494812,0.921875,163,63899,,,
0.6319083571434021,0.96875,163,63949,,,
0.7779146432876587,0.8984375,163,63999,,,
0.71839439868927,0.90625,163,64049,,,
0.8337312340736389,0.8515625,163,64099,,,
,,163,64123,,,0.00011868694836752681
,,163,64123,0.8038123250007629,0.8903999924659729,
0.7018846869468689,0.921875,164,64149,,,
0.6856130957603455,0.9375,164,64199,,,
0.7141757607460022,0.9140625,164,64249,,,
0.7964850068092346,0.8984375,164,64299,,,
0.7114109396934509,0.9296875,164,64349,,,
0.7614407539367676,0.8984375,164,64399,,,
0.7062616348266602,0.9375,164,64449,,,
0.7378591299057007,0.90625,164,64499,,,
,,164,64514,,,0.0001138732688740332
,,164,64514,0.795081615447998,0.89410001039505,
0.7300395965576172,0.9140625,165,64549,,,
0.7795570492744446,0.875,165,64599,,,
0.7665671706199646,0.8984375,165,64649,,,
0.6863908767700195,0.953125,165,64699,,,
0.7446708083152771,0.8984375,165,64749,,,
0.7101587057113647,0.9453125,165,64799,,,
0.7223803997039795,0.9140625,165,64849,,,
0.7412827610969543,0.8984375,165,64899,,,
,,165,64905,,,0.00010915609404889012
,,165,64905,0.7967755198478699,0.8946999907493591,
0.7618648409843445,0.890625,166,64949,,,
0.6503331065177917,0.9609375,166,64999,,,
0.7316011190414429,0.90625,166,65049,,,
0.6850985288619995,0.9296875,166,65099,,,
0.7076842784881592,0.921875,166,65149,,,
0.7473272085189819,0.90625,166,65199,,,
0.8353219628334045,0.8671875,166,65249,,,
,,166,65296,,,0.00010453658778440103
,,166,65296,0.7916159629821777,0.8959000110626221,
0.7202944755554199,0.90625,167,65299,,,
0.7294524312019348,0.90625,167,65349,,,
0.7333948612213135,0.9140625,167,65399,,,
0.7092450857162476,0.9375,167,65449,,,
0.7426398992538452,0.90625,167,65499,,,
0.880642294883728,0.8671875,167,65549,,,
0.6892704963684082,0.9375,167,65599,,,
0.757725715637207,0.8828125,167,65649,,,
,,167,65687,,,0.00010001588987461343
,,167,65687,0.7925841212272644,0.8952999711036682,
0.6863846182823181,0.9453125,168,65699,,,
0.7240246534347534,0.90625,168,65749,,,
0.656463623046875,0.9375,168,65799,,,
0.7084159851074219,0.90625,168,65849,,,
0.771715521812439,0.8984375,168,65899,,,
0.6750410795211792,0.9375,168,65949,,,
0.6470052003860474,0.9453125,168,65999,,,
0.7021058201789856,0.9296875,168,66049,,,
,,168,66078,,,9.559511573409192e-05
,,168,66078,0.7950212955474854,0.8963000178337097,
0.6489644646644592,0.953125,169,66099,,,
0.7154908180236816,0.921875,169,66149,,,
0.7256699800491333,0.8984375,169,66199,,,
0.6802880167961121,0.9296875,169,66249,,,
0.718551754951477,0.9140625,169,66299,,,
0.722496509552002,0.9453125,169,66349,,,
0.7407820820808411,0.9140625,169,66399,,,
0.7977756857872009,0.875,169,66449,,,
,,169,66469,,,9.12753561227063e-05
,,169,66469,0.794850766658783,0.8964999914169312,
0.8024258613586426,0.859375,170,66499,,,
0.7022523880004883,0.9140625,170,66549,,,
0.6856734752655029,0.9296875,170,66599,,,
0.6693982481956482,0.9375,170,66649,,,
0.7594056129455566,0.9296875,170,66699,,,
0.7378665208816528,0.921875,170,66749,,,
0.7599177360534668,0.890625,170,66799,,,
0.6986476182937622,0.9296875,170,66849,,,
,,170,66860,,,8.705767687650262e-05
,,170,66860,0.7938841581344604,0.8971999883651733,
0.7602135539054871,0.8828125,171,66899,,,
0.8023471832275391,0.875,171,66949,,,
0.7358565330505371,0.8671875,171,66999,,,
0.806658148765564,0.8984375,171,67049,,,
0.6644433736801147,0.9375,171,67099,,,
0.7317286729812622,0.921875,171,67149,,,
0.7322934865951538,0.9140625,171,67199,,,
0.803105354309082,0.8828125,171,67249,,,
,,171,67251,,,8.294311864472445e-05
,,171,67251,0.7955501675605774,0.8942000269889832,
0.6801005601882935,0.9453125,172,67299,,,
0.7901488542556763,0.90625,172,67349,,,
0.7475351691246033,0.9140625,172,67399,,,
0.7756463289260864,0.890625,172,67449,,,
0.6635235548019409,0.9375,172,67499,,,
0.6828337907791138,0.921875,172,67549,,,
0.6812870502471924,0.9140625,172,67599,,,
,,172,67642,,,7.89326966330478e-05
,,172,67642,0.7989701628684998,0.8945000171661377,
0.7322777509689331,0.9375,173,67649,,,
0.6839562654495239,0.9375,173,67699,,,
0.7178752422332764,0.921875,173,67749,,,
0.6887082457542419,0.9296875,173,67799,,,
0.6938872337341309,0.9375,173,67849,,,
0.7233343720436096,0.9140625,173,67899,,,
0.7170459032058716,0.90625,173,67949,,,
0.6778591871261597,0.9609375,173,67999,,,
,,173,68033,,,7.502740035309526e-05
,,173,68033,0.794815719127655,0.8955000042915344,
0.6682268381118774,0.9453125,174,68049,,,
0.7170248031616211,0.9296875,174,68099,,,
0.7588171362876892,0.8828125,174,68149,,,
0.825523853302002,0.859375,174,68199,,,
0.7584371566772461,0.8984375,174,68249,,,
0.6954610347747803,0.9296875,174,68299,,,
0.6738953590393066,0.9453125,174,68349,,,
0.7020940780639648,0.921875,174,68399,,,
,,174,68424,,,7.12281933782875e-05
,,174,68424,0.792709231376648,0.8963000178337097,
0.7509975433349609,0.90625,175,68449,,,
0.7806480526924133,0.90625,175,68499,,,
0.6867471933364868,0.9140625,175,68549,,,
0.64955073595047,0.9609375,175,68599,,,
0.765357494354248,0.890625,175,68649,,,
0.7847219705581665,0.890625,175,68699,,,
0.696954071521759,0.921875,175,68749,,,
0.7730288505554199,0.890625,175,68799,,,
,,175,68815,,,6.75360131060967e-05
,,175,68815,0.7945152521133423,0.895799994468689,
0.8089674711227417,0.8828125,176,68849,,,
0.618697464466095,0.9609375,176,68899,,,
0.7797768115997314,0.90625,176,68949,,,
0.6970868110656738,0.921875,176,68999,,,
0.71712327003479,0.9296875,176,69049,,,
0.7016257047653198,0.9453125,176,69099,,,
0.7903138399124146,0.8984375,176,69149,,,
0.7391703724861145,0.921875,176,69199,,,
,,176,69206,,,6.395177052675792e-05
,,176,69206,0.7932856678962708,0.8974999785423279,
0.782332181930542,0.9140625,177,69249,,,
0.7983519434928894,0.8828125,177,69299,,,
0.7603239417076111,0.8984375,177,69349,,,
0.6952255964279175,0.9140625,177,69399,,,
0.8307162523269653,0.890625,177,69449,,,
0.6861087083816528,0.9375,177,69499,,,
0.654934287071228,0.9453125,177,69549,,,
,,177,69597,,,6.047634999849528e-05
,,177,69597,0.7958073616027832,0.8956000208854675,
0.7575557231903076,0.90625,178,69599,,,
0.7112023830413818,0.921875,178,69649,,,
0.7252410650253296,0.9296875,178,69699,,,
0.6638177633285522,0.9609375,178,69749,,,
0.7324700355529785,0.90625,178,69799,,,
0.626498281955719,0.953125,178,69849,,,
0.8139028549194336,0.8515625,178,69899,,,
0.7599049806594849,0.890625,178,69949,,,
,,178,69988,,,5.711060902932039e-05
,,178,69988,0.7920535206794739,0.8977000117301941,
0.7195212841033936,0.921875,179,69999,,,
0.6990383863449097,0.9140625,179,70049,,,
0.6587514281272888,0.953125,179,70099,,,
0.6569057703018188,0.9453125,179,70149,,,
0.6626853942871094,0.953125,179,70199,,,
0.6862531304359436,0.9375,179,70249,,,
0.7008042931556702,0.9375,179,70299,,,
0.7238399982452393,0.9140625,179,70349,,,
,,179,70379,,,5.385537806545467e-05
,,179,70379,0.7959496378898621,0.8952000141143799,
0.6711193323135376,0.9453125,180,70399,,,
0.7234708070755005,0.890625,180,70449,,,
0.7126566171646118,0.921875,180,70499,,,
0.7326947450637817,0.921875,180,70549,,,
0.7045192718505859,0.9375,180,70599,,,
0.685725212097168,0.921875,180,70649,,,
0.694740891456604,0.9375,180,70699,,,
0.7339548468589783,0.921875,180,70749,,,
,,180,70770,,,5.0711460286429424e-05
,,180,70770,0.7959612011909485,0.8956000208854675,
0.725822389125824,0.90625,181,70799,,,
0.7201635837554932,0.90625,181,70849,,,
0.762225866317749,0.8984375,181,70899,,,
0.6608666181564331,0.9453125,181,70949,,,
0.7395083904266357,0.9140625,181,70999,,,
0.7357003688812256,0.9140625,181,71049,,,
0.7081116437911987,0.8984375,181,71099,,,
0.7050362229347229,0.9140625,181,71149,,,
,,181,71161,,,4.767963140691315e-05
,,181,71161,0.798443078994751,0.8974000215530396,
0.7141611576080322,0.9296875,182,71199,,,
0.6584964394569397,0.9453125,182,71249,,,
0.6669032573699951,0.953125,182,71299,,,
0.6916155219078064,0.9296875,182,71349,,,
0.7340739965438843,0.8984375,182,71399,,,
0.6447568535804749,0.96875,182,71449,,,
0.7347309589385986,0.90625,182,71499,,,
0.7249370813369751,0.9140625,182,71549,,,
,,182,71552,,,4.4760639485315563e-05
,,182,71552,0.7944284677505493,0.8980000019073486,
0.6557134985923767,0.953125,183,71599,,,
0.7115943431854248,0.9453125,183,71649,,,
0.8051132559776306,0.875,183,71699,,,
0.7484146356582642,0.8984375,183,71749,,,
0.7108181118965149,0.9140625,183,71799,,,
0.7961481809616089,0.859375,183,71849,,,
0.6645218133926392,0.9453125,183,71899,,,
,,183,71943,,,4.195520473921563e-05
,,183,71943,0.7932360172271729,0.896399974822998,
0.7507950067520142,0.90625,184,71949,,,
0.6547131538391113,0.96875,184,71999,,,
0.7557315826416016,0.90625,184,72049,,,
0.666612982749939,0.953125,184,72099,,,
0.6484975218772888,0.953125,184,72149,,,
0.7289447784423828,0.921875,184,72199,,,
0.6063584089279175,0.9609375,184,72249,,,
0.7024362087249756,0.9296875,184,72299,,,
,,184,72334,,,3.9264019367658385e-05
,,184,72334,0.7944155931472778,0.8970999717712402,
0.7267296314239502,0.90625,185,72349,,,
0.7077188491821289,0.921875,185,72399,,,
0.6115564107894897,0.96875,185,72449,,,
0.8116536140441895,0.859375,185,72499,,,
0.7142454385757446,0.9296875,185,72549,,,
0.7176159620285034,0.9140625,185,72599,,,
0.695115327835083,0.9296875,185,72649,,,
0.6988762617111206,0.9375,185,72699,,,
,,185,72725,,,3.6687747380365064e-05
,,185,72725,0.7942438721656799,0.8964999914169312,
0.6916444301605225,0.9375,186,72749,,,
0.7150708436965942,0.90625,186,72799,,,
0.6817293167114258,0.9296875,186,72849,,,
0.6692061424255371,0.953125,186,72899,,,
0.7496389746665955,0.90625,186,72949,,,
0.7553460597991943,0.90625,186,72999,,,
0.6796998977661133,0.9296875,186,73049,,,
0.6716980338096619,0.9296875,186,73099,,,
,,186,73116,,,3.422702443389899e-05
,,186,73116,0.7950403690338135,0.8967000246047974,
0.6278163194656372,0.96875,187,73149,,,
0.7389153838157654,0.9140625,187,73199,,,
0.7787675857543945,0.890625,187,73249,,,
0.6664741635322571,0.953125,187,73299,,,
0.6693886518478394,0.9453125,187,73349,,,
0.6903162002563477,0.921875,187,73399,,,
0.6554224491119385,0.953125,187,73449,,,
0.7387397289276123,0.90625,187,73499,,,
,,187,73507,,,3.188245767482658e-05
,,187,73507,0.7923325300216675,0.8974000215530396,
0.7186244130134583,0.9140625,188,73549,,,
0.6581295132637024,0.9453125,188,73599,,,
0.7379027605056763,0.90625,188,73649,,,
0.7318412661552429,0.9140625,188,73699,,,
0.6227060556411743,0.96875,188,73749,,,
0.6585208177566528,0.953125,188,73799,,,
0.7395206093788147,0.9296875,188,73849,,,
,,188,73898,,,2.965462558991323e-05
,,188,73898,0.7918444275856018,0.8988999724388123,
0.6981081366539001,0.9296875,189,73899,,,
0.7252827882766724,0.921875,189,73949,,,
0.6877623200416565,0.953125,189,73999,,,
0.6858209371566772,0.9140625,189,74049,,,
0.6914764046669006,0.9453125,189,74099,,,
0.6682567596435547,0.9296875,189,74149,,,
0.6280549764633179,0.953125,189,74199,,,
0.7571455240249634,0.890625,189,74249,,,
,,189,74289,,,2.7544077863390004e-05
,,189,74289,0.7923747897148132,0.8974000215530396,
0.6272106170654297,0.9609375,190,74299,,,
0.6951303482055664,0.9453125,190,74349,,,
0.6489942073822021,0.9375,190,74399,,,
0.667057454586029,0.921875,190,74449,,,
0.7169591188430786,0.9140625,190,74499,,,
0.6291184425354004,0.96875,190,74549,,,
0.7053965330123901,0.921875,190,74599,,,
0.717833399772644,0.9296875,190,74649,,,
,,190,74680,,,2.5551335241327672e-05
,,190,74680,0.7933993935585022,0.8984000086784363,
0.6866264343261719,0.9375,191,74699,,,
0.6870850324630737,0.9375,191,74749,,,
0.6411691904067993,0.9609375,191,74799,,,
0.6996133327484131,0.9296875,191,74849,,,
