loss,acc,epoch,step,val_loss,val_acc,lr
0.985429048538208,0.6328125,13,5149,,,
1.1096270084381104,0.609375,13,5199,,,
0.8986775875091553,0.65625,13,5249,,,
0.8879063129425049,0.6796875,13,5299,,,
1.0250039100646973,0.6640625,13,5349,,,
0.8934007883071899,0.7109375,13,5399,,,
1.013049602508545,0.6875,13,5449,,,
,,13,5473,,,0.000997010672950314
,,13,5473,0.7429999709129333,0.7361999750137329,
0.8804661631584167,0.6953125,14,5499,,,
0.9829753637313843,0.671875,14,5549,,,
0.9553162455558777,0.65625,14,5599,,,
0.9820548295974731,0.6796875,14,5649,,,
0.9918504953384399,0.6328125,14,5699,,,
1.1077039241790771,0.5859375,14,5749,,,
0.8775448799133301,0.6796875,14,5799,,,
0.9481188058853149,0.6328125,14,5849,,,
,,14,5864,,,0.0009960967771506664
